days,hours
6355.0,23.771048349433343
6356.0,23.883068225615766
6357.0,24.0
6358.0,22.48898616120957
6359.0,21.211395744408442
6360.0,24.0
6361.0,24.0
6362.0,23.66353716670211
6363.0,24.0
6364.0,23.83258558813806
6365.0,22.8769565409434
6366.0,24.0
6367.0,24.0
6368.0,24.0
6369.0,23.3722888524429
6370.0,24.0
6371.0,23.01795957504312
6372.0,24.0
6373.0,24.0
6374.0,24.0
6375.0,23.77388399634519
6376.0,24.0
6377.0,24.0
6378.0,24.0
6379.0,24.0
6380.0,24.0
6381.0,24.0
6382.0,24.0
6383.0,23.757192627803683
6384.0,24.0
6385.0,23.201738539581086
6386.0,23.884051674633106
6387.0,24.0
6388.0,22.384184428109243
6389.0,24.0
6390.0,24.0
6391.0,22.97418484265244
6392.0,24.0
6393.0,24.0
6394.0,23.039816476910612
6395.0,23.75697348528178
6396.0,24.0
6397.0,23.946770006151414
6398.0,22.520300589257463
6399.0,24.0
6400.0,23.734564071958374
6401.0,23.86775482185839
6402.0,24.0
6403.0,24.0
6404.0,24.0
6405.0,23.34225435249174
6406.0,23.409537244970494
6407.0,23.786835013087178
6408.0,23.772438214691718
6409.0,24.0
6410.0,24.0
6411.0,24.0
6412.0,23.169401621829
6413.0,22.836429556094835
6414.0,23.900793249541255
6415.0,23.122489925867463
6416.0,24.0
6417.0,22.538587507037
6418.0,23.40637215667295
6419.0,23.404665909150502
6420.0,21.961179400158656
6421.0,23.184866611962534
6422.0,24.0
6423.0,24.0
6424.0,23.140551023650257
6425.0,22.862756824015097
6426.0,23.792043935165545
6427.0,23.280828882822014
6428.0,24.0
6429.0,23.125166026234986
6430.0,21.971746268777935
6431.0,24.0
6432.0,24.0
6433.0,23.964373883187314
6434.0,24.0
6435.0,24.0
6436.0,23.935639056087485
6437.0,23.240480697454373
6438.0,23.25831983218485
6439.0,24.0
6440.0,23.601186274518458
6441.0,24.0
6442.0,23.10043579954708
6443.0,24.0
6444.0,24.0
6445.0,24.0
6446.0,21.933651233197995
6447.0,22.846310196386863
6448.0,24.0
6449.0,24.0
6450.0,23.601587723072118
6451.0,23.71362164552944
6452.0,22.88630690846426
6453.0,24.0
6454.0,22.564126457616368
6455.0,23.14708444984209
6456.0,22.314418609946653
6457.0,23.639946803188174
6458.0,24.0
6459.0,24.0
6460.0,21.6916902441073
6461.0,24.0
6462.0,24.0
6463.0,24.0
6464.0,22.466193442683366
6465.0,23.089129078409815
6466.0,24.0
6467.0,23.54856946168392
6468.0,23.174875693294172
6469.0,22.476474674512644
6470.0,24.0
6471.0,24.0
6472.0,22.734465818612257
6473.0,24.0
6474.0,22.78015489029257
6475.0,22.392236102512232
6476.0,24.0
6477.0,24.0
6478.0,24.0
6479.0,24.0
6480.0,24.0
6481.0,24.0
6482.0,22.526288618112737
6483.0,23.17832214808105
6484.0,22.65796279037012
6485.0,23.012328622138533
6486.0,24.0
6487.0,24.0
6488.0,23.939570403689384
6489.0,23.294692516312878
6490.0,24.0
6491.0,23.283881285131145
6492.0,24.0
6493.0,23.256385529793462
6494.0,24.0
6495.0,23.73742271941184
6496.0,24.0
6497.0,23.850630859848785
6498.0,24.0
6499.0,22.804553797143903
6500.0,23.88678673428913
6501.0,24.0
6502.0,23.62065904438336
6503.0,23.0532324932442
6504.0,22.59714647881808
6505.0,23.28694590170606
6506.0,24.0
6507.0,24.0
6508.0,24.0
6509.0,24.0
6510.0,23.332599323425654
6511.0,23.332308765557762
6512.0,23.3581374489735
6513.0,24.0
6514.0,24.0
6515.0,22.75889686034824
6516.0,24.0
6517.0,24.0
6518.0,24.0
6519.0,23.928772914035452
6520.0,23.889452686499926
6521.0,24.0
6522.0,23.958526381292558
6523.0,24.0
6524.0,24.0
6525.0,24.0
6526.0,23.89482794577203
6527.0,23.73622151077117
6528.0,24.0
6529.0,23.00903220670965
6530.0,24.0
6531.0,22.511878812173517
6532.0,22.29193252283993
6533.0,23.98852678671958
6534.0,22.49531614354165
6535.0,24.0
6536.0,24.0
6537.0,24.0
6538.0,23.676272158973422
6539.0,22.792508896364417
6540.0,23.258759310027877
6541.0,22.8571123688024
6542.0,23.948235504565297
6543.0,23.71154240808326
6544.0,22.14693281980831
6545.0,24.0
6546.0,22.712062778000075
6547.0,23.225567696180992
6548.0,24.0
6549.0,24.0
6550.0,24.0
6551.0,24.0
6552.0,22.454874524851135
6553.0,22.95354560099737
6554.0,24.0
6555.0,24.0
6556.0,22.193216578756665
6557.0,23.96775049871549
6558.0,24.0
6559.0,24.0
6560.0,24.0
6561.0,23.78763985849451
6562.0,23.246413040654755
6563.0,24.0
6564.0,24.0
6565.0,23.001311595065882
6566.0,24.0
6567.0,23.94832216931789
6568.0,24.0
6569.0,24.0
6570.0,22.74665035498665
6571.0,23.495337363731128
6572.0,24.0
6573.0,24.0
6574.0,24.0
6575.0,23.618824231993596
6576.0,21.312481773055723
6577.0,23.924437634025082
6578.0,23.112487191164167
6579.0,23.02619241433442
6580.0,24.0
6581.0,24.0
6582.0,24.0
6583.0,24.0
6584.0,23.19320736468234
6585.0,24.0
6586.0,24.0
6587.0,24.0
6588.0,22.384489865334395
6589.0,23.36536141746251
6590.0,23.504134673305835
6591.0,22.323875333245166
6592.0,24.0
6593.0,23.12271102047422
6594.0,23.273135895888437
6595.0,24.0
6596.0,21.38439740011671
6597.0,24.0
6598.0,23.25182308851575
6599.0,22.95947888694422
6600.0,24.0
6601.0,24.0
6602.0,24.0
6603.0,24.0
6604.0,23.468732437082807
6605.0,23.106621602699608
6606.0,24.0
6607.0,22.834685811470507
6608.0,21.133264688959326
6609.0,24.0
6610.0,24.0
6611.0,24.0
6612.0,24.0
6613.0,24.0
6614.0,24.0
6615.0,24.0
6616.0,22.498330293817844
6617.0,24.0
6618.0,23.021661452501284
6619.0,22.73573321243614
6620.0,24.0
6621.0,23.71441739271462
6622.0,23.93399532278438
6623.0,23.94172541606108
6624.0,24.0
6625.0,23.554925416493393
6626.0,24.0
6627.0,22.188974310025717
6628.0,24.0
6629.0,24.0
6630.0,22.957482903103113
6631.0,24.0
6632.0,22.727703134205377
6633.0,23.590832421536536
6634.0,23.09569082174437
6635.0,24.0
6636.0,22.79604869946734
6637.0,24.0
6638.0,24.0
6639.0,24.0
6640.0,23.508274807023174
6641.0,24.0
6642.0,22.63505743467693
6643.0,22.67981627579384
6644.0,23.91722518125622
6645.0,24.0
6646.0,24.0
6647.0,23.825764449140813
6648.0,24.0
6649.0,24.0
6650.0,23.86311093814284
6651.0,23.98974464682752
6652.0,22.290796758277327
6653.0,22.026774943335475
6654.0,24.0
6655.0,24.0
6656.0,23.317446470274756
6657.0,24.0
6658.0,22.505793862786597
6659.0,24.0
6660.0,24.0
6661.0,24.0
6662.0,23.6444004200634
6663.0,22.430085714308827
6664.0,24.0
6665.0,24.0
6666.0,23.270449971382234
6667.0,24.0
6668.0,24.0
6669.0,24.0
6670.0,24.0
6671.0,24.0
6672.0,23.981948877178674
6673.0,22.894247309567472
6674.0,23.317170826399522
6675.0,23.424955299567035
6676.0,24.0
6677.0,23.9621798468211
6678.0,24.0
6679.0,24.0
6680.0,23.397859248378285
6681.0,22.582055439413637
6682.0,23.52220622626261
6683.0,23.993418227209723
6684.0,22.97868886524342
6685.0,24.0
6686.0,24.0
6687.0,24.0
6688.0,23.544360270765495
6689.0,23.54949395358316
6690.0,24.0
6691.0,24.0
6692.0,23.417279219606623
6693.0,21.348268591863203
6694.0,23.53056364604974
6695.0,24.0
6696.0,24.0
6697.0,24.0
6698.0,24.0
6699.0,24.0
6700.0,22.898025958321384
6701.0,24.0
6702.0,24.0
6703.0,24.0
6704.0,22.92813096707486
6705.0,22.306354260623916
6706.0,24.0
6707.0,23.24103591028676
6708.0,23.608467651425812
6709.0,22.920162930171607
6710.0,23.51230337671394
6711.0,24.0
6712.0,23.77229650856184
6713.0,23.013339297455282
6714.0,22.685580797215678
6715.0,24.0
6716.0,24.0
6717.0,23.690000450285712
6718.0,24.0
6719.0,24.0
6720.0,23.085123587646883
6721.0,23.470974600547496
6722.0,23.127495801176863
6723.0,24.0
6724.0,23.208503894036944
6725.0,24.0
6726.0,24.0
6727.0,24.0
6728.0,23.465352658753183
6729.0,23.32837054805339
6730.0,24.0
6731.0,24.0
6732.0,24.0
6733.0,22.809012706663182
6734.0,24.0
6735.0,21.824908800131197
6736.0,22.738936230177593
6737.0,22.27382201848866
6738.0,23.241784100897828
6739.0,22.245590117571563
6740.0,23.494528707938443
6741.0,24.0
6742.0,23.448453136385858
6743.0,22.57953287812703
6744.0,24.0
6745.0,24.0
6746.0,23.85337975156675
6747.0,24.0
6748.0,22.66774357014334
6749.0,24.0
6750.0,24.0
6751.0,23.496725419155396
6752.0,24.0
6753.0,23.426347004109385
6754.0,24.0
6755.0,24.0
6756.0,22.763044006650276
6757.0,22.094508040095448
6758.0,22.544688801376537
6759.0,24.0
6760.0,24.0
6761.0,23.037621754309388
6762.0,24.0
6763.0,24.0
6764.0,22.61069067001181
6765.0,24.0
6766.0,22.335406788922278
6767.0,24.0
6768.0,23.32689495823576
6769.0,22.198975108809467
6770.0,24.0
6771.0,24.0
6772.0,22.582963963303385
6773.0,22.817569030427077
6774.0,23.190422882572314
6775.0,24.0
6776.0,24.0
6777.0,24.0
6778.0,23.21110944384596
6779.0,21.437538256450917
6780.0,22.817966831949107
6781.0,24.0
6782.0,23.888963221350807
6783.0,24.0
6784.0,24.0
6785.0,24.0
6786.0,24.0
6787.0,22.01801910090823
6788.0,24.0
6789.0,23.009279395361585
6790.0,22.24112879681878
6791.0,23.614536094241657
6792.0,22.20539061050742
6793.0,23.97542024958039
6794.0,22.82298939833633
6795.0,24.0
6796.0,23.62153892589343
6797.0,23.27574220747405
6798.0,23.774978598075222
6799.0,23.032484182240527
6800.0,22.649147458558005
6801.0,23.86230102432995
6802.0,24.0
6803.0,22.83263206300766
6804.0,22.807831663973523
6805.0,24.0
6806.0,23.383020911464495
6807.0,22.389359545770013
6808.0,24.0
6809.0,23.315529182517142
6810.0,24.0
6811.0,22.321747828896537
6812.0,23.340555567012654
6813.0,24.0
6814.0,24.0
6815.0,23.57441714566248
6816.0,24.0
6817.0,22.75314063107495
6818.0,23.9226548736405
6819.0,24.0
6820.0,22.78242068127536
6821.0,24.0
6822.0,24.0
6823.0,23.771972194625405
6824.0,22.691559335796484
6825.0,24.0
6826.0,23.30918155529412
6827.0,24.0
6828.0,22.466149002980917
6829.0,24.0
6830.0,24.0
6831.0,24.0
6832.0,24.0
6833.0,24.0
6834.0,24.0
6835.0,23.949786541049793
6836.0,24.0
6837.0,24.0
6838.0,23.600290340659345
6839.0,23.742452002194298
6840.0,23.149725927579304
6841.0,24.0
6842.0,22.98856156088117
6843.0,23.46827184051454
6844.0,24.0
6845.0,24.0
6846.0,24.0
6847.0,23.468708092354703
6848.0,23.574274593959057
6849.0,24.0
6850.0,22.95399099628359
6851.0,23.443082949859647
6852.0,23.34956495703242
6853.0,24.0
6854.0,22.9405995874528
6855.0,23.2428768998233
6856.0,23.977467812517677
6857.0,22.273595969648063
6858.0,24.0
6859.0,22.847344412990733
6860.0,23.163514427064882
6861.0,23.179345340412993
6862.0,23.555260686096236
6863.0,23.24882363704232
6864.0,23.67479998204351
6865.0,24.0
6866.0,24.0
6867.0,24.0
6868.0,24.0
6869.0,24.0
6870.0,24.0
6871.0,24.0
6872.0,24.0
6873.0,22.742546538332526
6874.0,24.0
6875.0,24.0
6876.0,23.875023673746053
6877.0,23.186391018207882
6878.0,24.0
6879.0,22.983191572150986
6880.0,23.075266235508458
6881.0,24.0
6882.0,24.0
6883.0,23.83263610412254
6884.0,21.851408095254836
6885.0,22.20033321202139
6886.0,21.804877145111234
6887.0,23.62122938087282
6888.0,23.763922678981952
6889.0,24.0
6890.0,23.688411317539227
6891.0,23.554528682189243
6892.0,24.0
6893.0,24.0
6894.0,23.809635513401425
6895.0,24.0
6896.0,24.0
6897.0,22.83865726768018
6898.0,24.0
6899.0,24.0
6900.0,23.687659229057854
6901.0,24.0
6902.0,22.412885577256727
6903.0,21.81792033683298
6904.0,21.191217077548036
6905.0,24.0
6906.0,24.0
6907.0,24.0
6908.0,24.0
6909.0,24.0
6910.0,23.371088849154305
6911.0,24.0
6912.0,24.0
6913.0,24.0
6914.0,24.0
6915.0,23.82381038697433
6916.0,22.382289991326715
6917.0,22.71321140264535
6918.0,24.0
6919.0,24.0
6920.0,22.72015807936735
6921.0,23.5474465733696
6922.0,24.0
6923.0,23.781127490705924
6924.0,23.359772375513273
6925.0,24.0
6926.0,24.0
6927.0,23.06539539944876
6928.0,24.0
6929.0,23.081401073100256
6930.0,23.358123405954128
6931.0,24.0
6932.0,22.906905132886337
6933.0,24.0
6934.0,24.0
6935.0,22.737660031136784
6936.0,24.0
6937.0,24.0
6938.0,23.648248456822973
6939.0,24.0
6940.0,24.0
6941.0,24.0
6942.0,24.0
6943.0,23.125433688850173
6944.0,24.0
6945.0,23.955253195688012
6946.0,23.65887967608991
6947.0,21.957159640957737
6948.0,23.164499578803543
6949.0,24.0
6950.0,24.0
6951.0,23.56044333334153
6952.0,23.869230474877508
6953.0,24.0
6954.0,24.0
6955.0,23.615785119747283
6956.0,23.337386029569636
6957.0,23.681477823249978
6958.0,23.57800334968519
6959.0,24.0
6960.0,22.53248063031854
6961.0,23.429540404728307
6962.0,23.467007883810393
6963.0,24.0
6964.0,24.0
6965.0,23.42606556508876
6966.0,23.49954100149713
6967.0,24.0
6968.0,24.0
6969.0,22.68593100465844
6970.0,23.973280733023323
6971.0,22.614388024811753
6972.0,24.0
6973.0,24.0
6974.0,23.30295426659852
6975.0,23.398558146788126
6976.0,24.0
6977.0,23.5401083830532
6978.0,22.65206456113519
6979.0,24.0
6980.0,23.043178950905883
6981.0,23.488033807346028
6982.0,23.673790543861806
6983.0,23.044988847227465
6984.0,23.273786280284522
6985.0,23.549642079458355
6986.0,24.0
6987.0,24.0
6988.0,24.0
6989.0,22.113883415675257
6990.0,22.87267599707834
6991.0,23.799591792847597
6992.0,23.294014939360487
6993.0,23.766070187000956
6994.0,23.04495853562802
6995.0,21.265471220496238
6996.0,23.140403415785386
6997.0,24.0
6998.0,21.28883348528192
6999.0,22.635740337063215
7000.0,24.0
7001.0,24.0
7002.0,23.58752447012792
7003.0,24.0
7004.0,22.78104474245926
7005.0,24.0
7006.0,23.9558609546571
7007.0,24.0
7008.0,23.584159295710908
7009.0,22.590965176258248
7010.0,23.173854162536145
7011.0,23.711718614614817
7012.0,23.4446096332879
7013.0,24.0
7014.0,24.0
7015.0,22.69120464911031
7016.0,23.694273067283778
7017.0,24.0
7018.0,24.0
7019.0,23.659745569248166
7020.0,23.533248976121694
7021.0,24.0
7022.0,22.298953230940413
7023.0,24.0
7024.0,23.837545105096748
7025.0,24.0
7026.0,24.0
7027.0,22.89600329513963
7028.0,24.0
7029.0,23.055380070173868
7030.0,24.0
7031.0,22.54230950364366
7032.0,22.46339295933725
7033.0,24.0
7034.0,24.0
7035.0,23.825438076498102
7036.0,24.0
7037.0,24.0
7038.0,24.0
7039.0,23.96861995190846
7040.0,23.681236549756015
7041.0,22.453102736760062
7042.0,24.0
7043.0,22.88788804536402
7044.0,24.0
7045.0,24.0
7046.0,23.0307465958654
7047.0,23.85206140709007
7048.0,23.111357323166025
7049.0,24.0
7050.0,24.0
7051.0,23.78022600805836
7052.0,24.0
7053.0,24.0
7054.0,24.0
7055.0,23.521207185699694
7056.0,24.0
7057.0,24.0
7058.0,24.0
7059.0,23.48751161634978
7060.0,24.0
7061.0,24.0
7062.0,24.0
7063.0,24.0
7064.0,24.0
7065.0,24.0
7066.0,24.0
7067.0,24.0
7068.0,24.0
7069.0,22.50133598922118
7070.0,22.417617959904984
7071.0,23.417173266090277
7072.0,24.0
7073.0,22.74029099580501
7074.0,23.153924985987462
7075.0,24.0
7076.0,24.0
7077.0,24.0
7078.0,24.0
7079.0,24.0
7080.0,24.0
7081.0,24.0
7082.0,22.76827751932014
7083.0,24.0
7084.0,24.0
7085.0,22.953739997053958
7086.0,23.158299672067297
7087.0,22.38269504318822
7088.0,24.0
7089.0,22.926701385853477
7090.0,23.137011985806453
7091.0,23.065093300983875
7092.0,23.485026433547883
7093.0,24.0
7094.0,24.0
7095.0,24.0
7096.0,23.9191998358414
7097.0,24.0
7098.0,23.80471193632383
7099.0,22.728047739026177
7100.0,23.461886262300915
7101.0,23.014225781234067
7102.0,24.0
7103.0,22.311739670736255
7104.0,24.0
7105.0,20.30160907927018
7106.0,22.59921998013853
7107.0,23.225523944290014
7108.0,23.802584022821797
7109.0,24.0
7110.0,23.90571986348796
7111.0,24.0
7112.0,24.0
7113.0,21.84534246733754
7114.0,24.0
7115.0,23.552607251556374
7116.0,23.778140936590223
7117.0,22.932437092240185
7118.0,24.0
7119.0,24.0
7120.0,22.71904904660279
7121.0,23.815522864673383
7122.0,24.0
7123.0,23.938365085507616
7124.0,24.0
7125.0,23.73489291090868
7126.0,24.0
7127.0,23.714013956535094
7128.0,23.564305511578123
7129.0,23.24930905659658
7130.0,24.0
7131.0,24.0
7132.0,24.0
7133.0,24.0
7134.0,23.04849994311128
7135.0,23.846348500092443
7136.0,23.273173723295695
7137.0,24.0
7138.0,23.63483888008515
7139.0,23.825563963224887
7140.0,24.0
7141.0,24.0
7142.0,23.340446524504692
7143.0,22.454985579458803
7144.0,24.0
7145.0,23.332178830775323
7146.0,22.293580354830837
7147.0,24.0
7148.0,24.0
7149.0,23.15936132679461
7150.0,22.404342221080597
7151.0,23.365245183368657
7152.0,24.0
7153.0,23.798805379567618
7154.0,24.0
7155.0,24.0
7156.0,24.0
7157.0,24.0
7158.0,22.773748637921546
7159.0,23.33743148769861
7160.0,24.0
7161.0,23.274141045990937
7162.0,24.0
7163.0,23.51503597036398
7164.0,24.0
7165.0,22.89913937342234
7166.0,23.242993097205463
7167.0,21.593117220654328
7168.0,23.882700805263166
7169.0,24.0
7170.0,23.663071064159045
7171.0,23.40917971392766
7172.0,23.71323077064376
7173.0,24.0
7174.0,24.0
7175.0,24.0
7176.0,23.13822649726445
7177.0,23.238466146045432
7178.0,24.0
7179.0,23.179968942243946
7180.0,24.0
7181.0,24.0
7182.0,24.0
7183.0,23.587302938843123
7184.0,23.339246844206198
7185.0,24.0
7186.0,24.0
7187.0,24.0
7188.0,24.0
7189.0,24.0
7190.0,23.892712111183005
7191.0,24.0
7192.0,24.0
7193.0,23.4111663561768
7194.0,23.676016720955243
7195.0,22.661498929296062
7196.0,24.0
7197.0,22.16948075092078
7198.0,24.0
7199.0,24.0
7200.0,23.271725825096382
7201.0,23.425357072209483
7202.0,23.89456375695832
7203.0,23.481814032043037
7204.0,23.62463593755286
7205.0,24.0
7206.0,24.0
7207.0,24.0
7208.0,23.70468588322162
7209.0,23.976199324094125
7210.0,23.623968283538698
7211.0,24.0
7212.0,24.0
7213.0,24.0
7214.0,24.0
7215.0,23.7957678011735
7216.0,23.657130264526437
7217.0,23.36413510386029
7218.0,24.0
7219.0,24.0
7220.0,24.0
7221.0,22.466018133034428
7222.0,23.952055778302615
7223.0,24.0
7224.0,23.928846559217245
7225.0,23.387375433420388
7226.0,22.654851359206322
7227.0,20.98083923865862
7228.0,22.161488099580026
7229.0,24.0
7230.0,22.983807354628393
7231.0,23.182259037066324
7232.0,23.695087411877637
7233.0,24.0
7234.0,24.0
7235.0,24.0
7236.0,24.0
7237.0,22.262013850864925
7238.0,24.0
7239.0,23.78339722984724
7240.0,23.76453466092906
7241.0,24.0
7242.0,22.023695882044514
7243.0,23.166037530320807
7244.0,22.821130533160368
7245.0,23.289606614947495
7246.0,24.0
7247.0,23.51623586470235
7248.0,23.807008688353577
7249.0,23.546417307409033
7250.0,23.305270996436672
7251.0,24.0
7252.0,24.0
7253.0,24.0
7254.0,23.891657373399223
7255.0,24.0
7256.0,23.1813880951768
7257.0,23.168760735985664
7258.0,24.0
7259.0,23.293763456349406
7260.0,23.5528440085117
7261.0,24.0
7262.0,23.920132061732666
7263.0,22.89300562192245
7264.0,23.050619359396403
7265.0,21.933402435192594
7266.0,23.5685457047083
7267.0,24.0
7268.0,23.351505663786284
7269.0,23.550468845481344
7270.0,24.0
7271.0,24.0
7272.0,24.0
7273.0,24.0
7274.0,22.721198077704695
7275.0,22.246937814594027
7276.0,24.0
7277.0,24.0
7278.0,24.0
7279.0,23.510927228721854
7280.0,24.0
7281.0,23.724873030727686
7282.0,24.0
7283.0,22.791261539214002
7284.0,23.266065751973237
7285.0,24.0
7286.0,23.454433205405376
7287.0,23.772141649277742
7288.0,24.0
7289.0,24.0
7290.0,22.565727908560046
7291.0,24.0
7292.0,24.0
7293.0,23.114056603037522
7294.0,24.0
7295.0,24.0
7296.0,24.0
7297.0,24.0
7298.0,24.0
7299.0,23.44534741321396
7300.0,23.475032132061767
7301.0,23.880208815644043
7302.0,22.61732969914956
7303.0,23.27867849414066
7304.0,23.907617590321028
7305.0,22.001415701375034
7306.0,22.658031784142782
7307.0,24.0
7308.0,23.228574570270773
7309.0,23.79385709080779
7310.0,24.0
7311.0,22.57398467206695
7312.0,23.92165819669271
7313.0,24.0
7314.0,24.0
7315.0,24.0
7316.0,24.0
7317.0,22.802499028977586
7318.0,24.0
7319.0,24.0
7320.0,24.0
7321.0,23.704699061329535
7322.0,23.732165880089248
7323.0,23.65998737026641
7324.0,23.893545380466794
7325.0,24.0
7326.0,22.865376872910105
7327.0,23.74361006785279
7328.0,23.18683452353992
7329.0,23.131280987013373
7330.0,23.925692211131288
7331.0,23.41391591167705
7332.0,24.0
7333.0,23.832010387315055
7334.0,22.135404650099986
7335.0,22.86679141617045
7336.0,23.24991324435098
7337.0,24.0
7338.0,21.99181381755895
7339.0,23.16203206009871
7340.0,24.0
7341.0,24.0
7342.0,24.0
7343.0,24.0
7344.0,24.0
7345.0,23.111448848603786
7346.0,23.48785506889104
7347.0,23.1659879991891
7348.0,23.95762506139641
7349.0,22.007380789239992
7350.0,23.104164632248864
7351.0,24.0
7352.0,23.054187999284352
7353.0,24.0
7354.0,24.0
7355.0,24.0
7356.0,24.0
7357.0,24.0
7358.0,24.0
7359.0,23.93849560262361
7360.0,22.493128695434084
7361.0,23.81440480279986
7362.0,21.886251157899288
7363.0,24.0
7364.0,23.212902589619762
7365.0,23.63762703959743
7366.0,24.0
7367.0,24.0
7368.0,24.0
7369.0,24.0
7370.0,23.76041387176875
7371.0,24.0
7372.0,21.760477915436354
7373.0,24.0
7374.0,21.92426153684082
7375.0,24.0
7376.0,24.0
7377.0,24.0
7378.0,22.80055972284612
7379.0,24.0
7380.0,20.83546918550278
7381.0,24.0
7382.0,22.80681779019796
7383.0,23.075803865636885
7384.0,23.767532195538895
7385.0,23.39556724225039
7386.0,24.0
7387.0,24.0
7388.0,24.0
7389.0,24.0
7390.0,23.04592775400678
7391.0,23.784426647804253
7392.0,22.632436066516128
7393.0,23.309546858367067
7394.0,24.0
7395.0,23.13377804371954
7396.0,23.601730694582475
7397.0,24.0
7398.0,24.0
7399.0,23.333737812318606
7400.0,24.0
7401.0,24.0
7402.0,24.0
7403.0,24.0
7404.0,23.61451358279164
7405.0,23.755499446348907
7406.0,24.0
7407.0,24.0
7408.0,23.563735777914545
7409.0,23.50588346326493
7410.0,22.633910904238586
7411.0,24.0
7412.0,23.548660438002752
7413.0,24.0
7414.0,24.0
7415.0,24.0
7416.0,24.0
7417.0,23.78182281744056
7418.0,23.58742840369064
7419.0,22.966617125256032
7420.0,22.204672891427695
7421.0,23.14634411499929
7422.0,23.45758190713833
7423.0,23.141241669799815
7424.0,22.55431437150174
7425.0,24.0
7426.0,23.992312647582914
7427.0,23.91911678957902
7428.0,23.484665659985996
7429.0,24.0
7430.0,22.219245902704245
7431.0,23.069918862051075
7432.0,24.0
7433.0,23.18858608939232
7434.0,23.348823421057883
7435.0,23.884567356119245
7436.0,24.0
7437.0,23.330165590818165
7438.0,23.511515301400554
7439.0,24.0
7440.0,23.541515760963136
7441.0,22.146789352624555
7442.0,23.709012586566857
7443.0,24.0
7444.0,24.0
7445.0,24.0
7446.0,22.987407886682732
7447.0,23.83002212982179
7448.0,23.79641875760545
7449.0,23.993360530867594
7450.0,23.924586482908573
7451.0,24.0
7452.0,24.0
7453.0,23.750923412796467
7454.0,23.068143741520192
7455.0,24.0
7456.0,23.822209690520417
7457.0,23.45986380197833
7458.0,24.0
7459.0,21.691450272148224
7460.0,24.0
7461.0,24.0
7462.0,23.450417315047968
7463.0,24.0
7464.0,23.936874327767065
7465.0,24.0
7466.0,23.671879883778054
7467.0,23.524872719151233
7468.0,24.0
7469.0,24.0
7470.0,24.0
7471.0,24.0
7472.0,23.392419123966675
7473.0,24.0
7474.0,23.092820888975343
7475.0,23.64927514301614
7476.0,23.226250886620495
7477.0,24.0
7478.0,23.67808861730746
7479.0,23.830341638441467
7480.0,23.85963045774345
7481.0,24.0
7482.0,23.412226649761898
7483.0,24.0
7484.0,24.0
7485.0,23.504397323976004
7486.0,22.959759025196853
7487.0,23.26917316650925
7488.0,24.0
7489.0,22.963004338419204
7490.0,24.0
7491.0,24.0
7492.0,24.0
7493.0,22.14553368825159
7494.0,24.0
7495.0,24.0
7496.0,23.61735368405568
7497.0,23.528141182290558
7498.0,24.0
7499.0,22.77157800329548
7500.0,23.86286282165914
7501.0,24.0
7502.0,22.361945528845364
7503.0,24.0
7504.0,22.657845535219156
7505.0,24.0
7506.0,23.62054008518273
7507.0,23.596403538586163
7508.0,23.906163335349397
7509.0,24.0
7510.0,23.036386363489477
7511.0,22.85978875659732
7512.0,23.794751030915947
7513.0,24.0
7514.0,23.580216789547816
7515.0,22.980521991502528
7516.0,23.919832327603828
7517.0,24.0
7518.0,23.960248939664595
7519.0,23.85192136035556
7520.0,24.0
7521.0,23.669209389613513
7522.0,21.6305104647068
7523.0,24.0
7524.0,22.879723188763958
7525.0,23.897753380716996
7526.0,24.0
7527.0,23.159173499081348
7528.0,22.653874828745195
7529.0,21.34874811243214
7530.0,20.208379514972147
7531.0,24.0
7532.0,24.0
7533.0,23.67264013061117
7534.0,24.0
7535.0,23.764419791086656
7536.0,23.58894360663613
7537.0,24.0
7538.0,24.0
7539.0,21.80839752139636
7540.0,24.0
7541.0,22.595328266204728
7542.0,24.0
7543.0,24.0
7544.0,24.0
7545.0,24.0
7546.0,24.0
7547.0,22.839393245177995
7548.0,24.0
7549.0,21.15944103284223
7550.0,23.80141749846466
7551.0,24.0
7552.0,22.447476925499878
7553.0,23.816854571408147
7554.0,24.0
7555.0,24.0
7556.0,23.00427365251708
7557.0,24.0
7558.0,24.0
7559.0,24.0
7560.0,24.0
7561.0,22.42838850749681
7562.0,24.0
7563.0,22.355720463711926
7564.0,23.994374329621824
7565.0,24.0
7566.0,23.31080098967103
7567.0,24.0
7568.0,23.83655861136316
7569.0,23.74022823059872
7570.0,23.26966383912
7571.0,24.0
7572.0,24.0
7573.0,24.0
7574.0,23.547739060783083
7575.0,24.0
7576.0,23.227864240210714
7577.0,24.0
7578.0,23.7570017437205
7579.0,23.566498301338697
7580.0,22.73178340946108
7581.0,24.0
7582.0,24.0
7583.0,23.927926519918724
7584.0,24.0
7585.0,24.0
7586.0,23.67376113704991
7587.0,24.0
7588.0,24.0
7589.0,24.0
7590.0,24.0
7591.0,24.0
7592.0,24.0
7593.0,23.500425901550553
7594.0,24.0
7595.0,21.731901583175596
7596.0,22.88431650495071
7597.0,24.0
7598.0,24.0
7599.0,22.670259958284618
7600.0,23.1198912629396
7601.0,24.0
7602.0,23.58364497489594
7603.0,24.0
7604.0,23.018784582667394
7605.0,24.0
7606.0,23.82181614077933
7607.0,21.715541865901983
7608.0,22.336139959964893
7609.0,24.0
7610.0,24.0
7611.0,24.0
7612.0,22.65772700148319
7613.0,22.545298782168874
